group,names,scores,logfoldchanges,pvals,pvals_adj
0,Kctd13,23.673847,0.7030386,6.706745930422645e-124,2.9932517996228007e-122
0,Chga,23.539574,0.71755713,1.6053821095617623e-122,7.108404147673212e-121
0,Ypel1,23.531101,0.58433867,1.9603437785694007e-122,8.646039785690384e-121
0,Tmem178,23.415812,0.80807185,2.949550854327376e-121,1.2924325824111218e-119
0,Amer2,23.363146,0.67238015,1.0132174242828376e-120,4.422457814589961e-119
0,Sanbr,23.307842,0.5166814,3.691579434301074e-120,1.605051104751084e-118
0,Syngr3,23.268793,0.8303074,9.1805452598356e-120,3.9864388282915e-118
0,Timp2,23.233316,0.54473513,2.0978366405476005e-119,9.097645230359324e-118
0,Phactr1,23.141344,0.52802724,1.7769303449973347e-118,7.666510231117823e-117
0,Gm20754,23.118313,0.65216887,3.030072855985043e-118,1.3056436695047573e-116
0,Cntn2,22.913584,0.7878086,3.401803989377856e-116,1.4418514116487577e-114
0,Pja1,22.838903,0.51841,1.8839673748282693e-115,7.876199089604635e-114
0,Arpp21,22.80395,0.5929089,4.189570099176271e-115,1.747175174032718e-113
0,Serpini1,22.747076,0.62876666,1.533902124562928e-114,6.388920394224032e-113
0,Prdm8,22.645094,0.91576684,1.5594220737316448e-113,6.44739707932043e-112
0,BC051226,22.5989,0.88210917,4.443037207684784e-113,1.832467340883066e-111
0,Lancl2,22.468206,0.713461,8.495230207854916e-112,3.436437900166618e-110
0,Tiam1,22.453234,0.5577286,1.1899109392397923e-111,4.7960812211272775e-110
0,Marchf9,22.344889,0.76001924,1.353852283271377e-110,5.405142954634161e-109
0,Slc16a7,22.301485,0.88769525,3.574451476758141e-110,1.4169966701275566e-108
0,Ugcg,22.194174,0.66224414,3.909702405600058e-109,1.5390342553633125e-107
0,Alg2,22.191454,0.5969883,4.153541654895447e-109,1.6312090862862122e-107
0,Shank1,22.181768,0.59263384,5.151337075168907e-109,2.0207154142595053e-107
0,Kcnk2,22.136364,0.50524354,1.4117904470691379e-108,5.512362793098688e-107
0,Scrt1,22.055788,0.74218184,8.405559167234942e-108,3.2630613098980257e-106
0,A830082K12Rik,22.049686,0.5322617,9.618616827675926e-108,3.7296767851020483e-106
0,Hs6st2,21.970793,0.8748371,5.480353301003021e-107,2.1080591875639018e-105
0,Epha7,21.950438,0.5742078,8.577130324012595e-107,3.2954958198167432e-105
0,Coro1a,21.815163,0.9586921,1.6657430108483532e-105,6.349420417821958e-104
0,Acot7,21.740623,0.5525687,8.473817400363991e-105,3.201051021554541e-103
0,Gpr137c,21.681087,0.50574064,3.0948332531684723e-104,1.159994452711511e-102
0,Smap2,21.675539,0.5629424,3.491320065392937e-104,1.3071502324831158e-102
0,Syn1,21.636923,0.57210106,8.07136685138665e-104,3.0185657871734135e-102
0,Snhg5,21.45342,0.5827979,4.2428237060347314e-102,1.571057006577432e-100
0,2600014E21Rik,21.432196,1.335494,6.694696480722736e-102,2.473514173403874e-100
0,St8sia1,21.31479,0.70984745,8.277523586223072e-101,3.025156559233977e-99
0,Tafa1,21.22949,0.8815596,5.101209284238854e-100,1.8364353423259875e-98
0,Pdgfa,21.223717,0.84294456,5.767956011226024e-100,2.074248087025316e-98
0,Cacnb3,21.184296,0.68112594,1.333021720587781e-99,4.783546314901583e-98
0,Prr7,21.12494,0.66353965,4.692035272287055e-99,1.676594067179052e-97
0,Brsk2,21.123537,0.55003875,4.833694125768753e-99,1.7253830218422023e-97
0,Pdzd4,21.119541,0.52418125,5.260349108352127e-99,1.8756901963495584e-97
0,Pgm2l1,21.100758,0.5466716,7.827334552658117e-99,2.7880535421391955e-97
0,Lmtk3,21.100147,0.6879791,7.928796208080212e-99,2.8212113730461544e-97
0,Bend5,21.083471,0.7633782,1.1280091803370582e-98,4.0094300992233664e-97
0,Arhgap33,21.072363,0.590909,1.4263452671426391e-98,5.059171591751407e-97
0,Rab11fip4,21.060602,0.6703974,1.8283743466326154e-98,6.478328284346226e-97
0,Amotl2,21.010075,0.7219698,5.3051927712883295e-98,1.873834126009765e-96
0,Srcin1,20.950882,0.5270211,1.841856850764985e-97,6.45819026465941e-96
0,Nyap1,20.939756,0.7242061,2.3264295205266133e-97,8.148790969195921e-96
0,Cyp26b1,20.89121,1.6732256,6.436667181575984e-97,2.238286247165989e-95
0,Gm56878,20.753643,0.5688888,1.1364330418069354e-95,3.9034911087386844e-94
0,Tubb4a,20.748034,0.8761519,1.2771017967319253e-95,4.382201847523315e-94
0,Rybp,20.71787,0.5670409,2.3902093560644328e-95,8.176699945375343e-94
0,Gm28756,20.647182,1.5982598,1.0348121461530354e-94,3.5185701389276166e-93
0,Mex3d,20.270947,0.6515576,2.3214463995129811e-91,7.572454780057058e-90
0,Kif3c,20.20269,0.5166938,9.270715843710295e-91,3.0153092767341902e-89
0,Zfp90,19.872993,0.6806133,6.971753715946673e-88,2.2099737837491918e-86
0,Flrt2,19.86994,0.82768476,7.409250310904233e-88,2.346448293949521e-86
0,Atp8a2,19.830322,0.54508483,1.6298985827635557e-87,5.147241110103165e-86
0,Lrch2,19.782566,0.51048225,4.207303915330534e-87,1.3224749321919561e-85
0,Rusc2,19.725655,0.77098215,1.2986568689261774e-86,4.0593267027213795e-85
0,Pcyt1b,19.723215,0.5759179,1.3628230892233968e-86,4.255948731647041e-85
0,Slc24a2,19.686903,0.6819124,2.79253493679691e-86,8.664572488978699e-85
0,Tlcd3b,19.683155,0.6519099,3.0068996400171643e-86,9.303993596879556e-85
0,Matcap1,19.680075,0.59676516,3.1952900268369217e-86,9.877843371036416e-85
0,Ppp1r13b,19.6565,0.59264576,5.08623337149894e-86,1.5665970720843535e-84
0,Ttll1,19.655785,0.6909017,5.1586084691011005e-86,1.5859896986754625e-84
0,Panx1,19.635601,0.63209593,7.676816669773995e-86,2.3537580937643724e-84
0,Gsto1,19.615686,0.69528896,1.1359237588280854e-85,3.479644270679197e-84
0,Kcnq2,19.614832,0.68783665,1.1551614424675811e-85,3.535360578146014e-84
0,Armcx1,19.48715,0.5841152,1.411248411983651e-84,4.2725450575203156e-83
0,Mast1,19.417776,0.6734984,5.460426691285813e-84,1.644276477118559e-82
0,Hivep3,19.408628,0.6064321,6.524585045058514e-84,1.9612169284414962e-82
0,Rusc1,19.3766,0.74639547,1.2162195051813563e-83,3.649308321156811e-82
0,Cnksr2,19.365988,0.5566288,1.494630276507639e-83,4.480699448149591e-82
0,Cited2,19.352085,0.5250889,1.9576005507035735e-83,5.863405169467343e-82
0,Pou2f2,19.309956,0.6409396,4.429561706808228e-83,1.3220417296068206e-81
0,Tmsb15b2,19.254658,0.56401783,1.2902355429484183e-82,3.820367034726705e-81
0,Sptbn2,19.217854,0.57416695,2.624032975390428e-82,7.722219662773438e-81
0,St6gal1,19.168543,0.6436155,6.778120862242974e-82,1.9877768544311507e-80
0,Apc2,19.158266,0.5178377,8.257820426419714e-82,2.4175110085893888e-80
0,Gfod2,19.117413,0.5390635,1.8086182448266477e-81,5.267346618641203e-80
0,Sema3a,19.083866,0.5102943,3.4385619244482716e-81,9.988429535018013e-80
0,5430416N02Rik,19.06866,0.5171765,4.59928063881321e-81,1.3337122237990525e-79
0,Dipk1b,19.058878,0.56414765,5.545167864182639e-81,1.6060536096666147e-79
0,Pde2a,19.048653,0.90388614,6.74157739780994e-81,1.9499072274386587e-79
0,A730020E08Rik,18.989174,0.8683761,2.0959767752837804e-80,6.036413112817287e-79
0,Abr,18.97297,0.52453595,2.8532659648310104e-80,8.210388552599977e-79
0,Dnajc6,18.898966,0.60696596,1.1630891384846333e-79,3.318497172766994e-78
0,Rab30,18.876131,0.50121,1.7924725248597645e-79,5.109911522645907e-78
0,Slc6a6,18.797846,0.5149744,7.864739668233814e-79,2.2251072028615163e-77
0,Nipsnap3b,18.78717,0.5409504,9.617337116338763e-79,2.7186727472495885e-77
0,Mgat5b,18.7682,0.5822228,1.3746452620135265e-78,3.876154539649187e-77
0,Pianp,18.629427,0.9941764,1.855000549831864e-77,5.1234506989454494e-76
0,Tspan14,18.610113,0.5828457,2.6605264212195294e-77,7.324272736063175e-76
0,Snx16,18.5473,0.623677,8.575097599260679e-77,2.345344875849739e-75
0,Zmiz2,18.468355,0.50690484,3.7122849576374816e-76,1.0047321601008238e-74
0,Zic2,18.440126,0.9628593,6.259434411538841e-76,1.6833032875595594e-74
0,Lrrn2,18.38661,0.6256404,1.681737274018853e-75,4.497445967090418e-74
0,Vps37d,18.364965,0.6348846,2.50613323662534e-75,6.6809070839657795e-74
0,Hsdl1,18.315245,0.6710858,6.254506673348744e-75,1.658157803817146e-73
0,Tmem150c,18.300854,0.77065116,8.146336383110655e-75,2.152932947178797e-73
0,Nt5c3,18.210417,0.50900185,4.266935666602565e-74,1.1154279613796744e-72
0,Zfp81,18.152456,0.56125623,1.2278452526072265e-73,3.194862828714525e-72
0,Gm20208,18.12527,1.0949916,2.013489330588575e-73,5.235072259530295e-72
0,Mycn,18.115324,0.7777238,2.4124619845666384e-73,6.248295083163525e-72
0,Nnat,17.996674,0.5920474,2.068794647525911e-72,5.29712039840677e-71
0,Atcay,17.995647,0.5523872,2.10743874776138e-72,5.391970846208615e-71
0,Sema4d,17.949297,0.800321,4.860180603293314e-72,1.237858243451032e-70
0,Mtus1,17.91796,0.7710226,8.540357541611063e-72,2.170255563515282e-70
0,Slc66a2,17.828472,0.85942674,4.248766321811421e-71,1.072407715204177e-69
0,Zfp697,17.814001,0.5956838,5.503234859958098e-71,1.3869633645560813e-69
0,Sv2a,17.781424,0.5990791,9.844686683284573e-71,2.473725298135399e-69
0,Nfil3,17.737621,0.93495876,2.148396000865958e-70,5.386335687885366e-69
0,Frrs1l,17.697649,0.57086426,4.3717657037655624e-70,1.092001609741174e-68
0,Zfp846,17.633139,0.55664533,1.3714014609170322e-69,3.4154282059911546e-68
0,Gramd1a,17.62238,0.53260136,1.658775046993977e-69,4.128071195237005e-68
0,Kcnh8,17.57856,0.63630813,3.595954478293222e-69,8.916061964721736e-68
0,Chd5,17.490538,0.5547044,1.6915643656509805e-68,4.1605075083923674e-67
0,Eid2b,17.485641,0.62747264,1.8432870202966018e-68,4.527069929731363e-67
0,Gm5468,17.434498,1.0558757,4.5150166002956485e-68,1.1040493422609736e-66
0,Fam8a1,17.41794,0.62246,6.03098935700225e-68,1.4736781535427687e-66
0,Gpsm1,17.366772,0.5105718,1.4728078961522078e-67,3.5832299544220067e-66
0,Gm5468-1,17.365295,0.76341707,1.5111917452706952e-67,3.673962269021742e-66
0,2410002F23Rik,17.296204,0.50517344,5.024210020930171e-67,1.215332238803037e-65
0,Dtx1,17.252684,0.72791857,1.0681946943371948e-66,2.576513129590989e-65
0,Gm56822,17.233383,1.0686141,1.4916515616202318e-66,3.5927584717909455e-65
0,Shisa7,17.211893,0.7475999,2.162486871390822e-66,5.197372155376971e-65
0,Vash2,17.124165,0.8222837,9.800725628653322e-66,2.3338886981137975e-64
0,Paqr3,17.08522,0.579973,1.9121765173467323e-65,4.5311322031304844e-64
0,Plk2,17.025219,0.6288033,5.339230582145341e-65,1.2598789474507662e-63
0,Epha6,17.020733,1.4252269,5.764469120176368e-65,1.3592690795903633e-63
0,Gm56769,16.888252,0.8490457,5.490605506939956e-64,1.274183492850198e-62
0,Fezf2,16.836409,0.50365865,1.3200744066808125e-63,3.0404119759068117e-62
0,Gm15594,16.833977,0.72410667,1.3754513569721716e-63,3.1657929593261126e-62
0,Stambp,16.796167,0.55180025,2.6032907042238175e-63,5.971442040131093e-62
0,Tub,16.670885,0.56725425,2.134110630494011e-62,4.8424910306482286e-61
0,Gpr162,16.6664,0.7114813,2.3003685505400074e-62,5.212724860726032e-61
0,Tmsb10b,16.643528,0.5837532,3.3715816325163693e-62,7.629873384101517e-61
0,Frat2,16.632711,0.83349603,4.038899151457951e-62,9.127749551141992e-61
0,Nap1l2,16.61789,0.75904536,5.172207183664342e-62,1.165770523483302e-60
0,Dact1,16.56647,0.80579364,1.217700276710412e-61,2.726354054753093e-60
0,Rbm24,16.516134,0.82495016,2.808292758883507e-61,6.246087973817732e-60
0,Cux2,16.478308,0.6812826,5.253532596001169e-61,1.1653919312367045e-59
0,Csrnp2,16.466967,0.78183275,6.336918697480361e-61,1.4047948186203833e-59
0,Lsm14b,16.454742,0.51120305,7.755117580795372e-61,1.7180568178992824e-59
0,Nicn1,16.448553,0.5752948,8.589647133213579e-61,1.9004382784029202e-59
0,Nectin1,16.393074,0.6658871,2.1432609262833146e-60,4.714054841517139e-59
0,Dusp4,16.3762,0.8171023,2.8287269042932027e-60,6.205519646293213e-59
0,Dbndd1,16.349852,0.868799,4.360473375773257e-60,9.54094226428933e-59
0,Frmd3,16.347965,0.57054925,4.4974854064049275e-60,9.827968109871623e-59
0,Morn4,16.30594,0.5506903,8.954846030641807e-60,1.9492409034141234e-58
0,Pnma8a,16.149107,0.69632375,1.1521746574014962e-58,2.4759998249872967e-57
0,Hpca,16.147505,0.87167263,1.1824897188947658e-58,2.5395266773663497e-57
0,Cabp1,16.081924,0.8916638,3.4160132812709915e-58,7.303679157722546e-57
0,Ica1,16.045883,0.5247859,6.108299668952416e-58,1.3018675878875433e-56
0,Mn1,15.991456,0.6675384,1.4656407271929868e-57,3.106052197704081e-56
0,Chgb,15.940767,0.50832653,3.3027567044321086e-57,6.9730382150717e-56
0,Sema3c,15.924257,0.5940877,4.3009328363218376e-57,9.074779765353828e-56
0,St3gal5,15.886284,0.56757206,7.886624908294556e-57,1.6567812525554447e-55
0,Ydjc,15.836483,0.7443648,1.743013019702056e-56,3.6434594734417175e-55
0,Slc4a10,15.77938,0.7743525,4.3140595792167e-56,8.96770830236187e-55
0,Gm16152,15.738585,0.8460263,8.226211680834757e-56,1.704738184485904e-54
0,Tspyl1,15.730538,0.5034142,9.341400118770895e-56,1.9334632579981823e-54
0,Sh2d3c,15.644876,0.8821941,3.600725162050258e-55,7.416261311763173e-54
0,Stoml1,15.64081,0.6453628,3.83813212093177e-55,7.895586077345354e-54
0,Ryr2,15.590475,0.6755633,8.450247452585911e-55,1.7298878381672835e-53
0,Ppp2r2c,15.566162,0.5657389,1.2360492719047249e-54,2.5211813720400487e-53
0,Zbtb12,15.544556,0.60157627,1.7322025881928213e-54,3.5182820019135206e-53
0,Plxna4os3,15.503748,0.57606274,3.2723461242878035e-54,6.6344750303250195e-53
0,Ptpn5,15.503663,0.6114778,3.2766836642213916e-54,6.639274368587133e-53
0,Tmem151b,15.433904,0.7582703,9.68321898879192e-54,1.9468123332120078e-52
0,4930578M01Rik,15.398076,0.7638398,1.6861117781523138e-53,3.377837245934623e-52
0,Klf6,15.395886,0.50477576,1.7441891753909513e-53,3.4900355376468825e-52
0,4930500G05Rik,15.33361,0.7556326,4.559286565246429e-53,9.037042358973157e-52
0,Pip5k1c,15.29594,0.5429475,8.137685008265367e-53,1.6044905444032172e-51
0,Ss18l1,15.224228,0.60435784,2.442232060789642e-52,4.767870887622699e-51
0,Ly6e,15.194051,0.657481,3.87232088166641e-52,7.511901233657534e-51
0,Gm26644,15.181839,1.4190527,4.6651847270964335e-52,9.039566679944878e-51
0,Exoc6,14.826,0.54386646,9.948691947183611e-50,1.8748944287041328e-48
0,Scube1,14.695798,0.80793095,6.858592475617259e-49,1.2803719227612142e-47
0,Sh2b2,14.600766,0.79435116,2.777048145650848e-48,5.138682828986874e-47
0,Trp53bp2,14.532109,0.50441086,7.584795164751693e-48,1.3950723682940669e-46
0,Gm12709,14.408411,0.6935522,4.581303470164534e-47,8.304013003263266e-46
0,Sult4a1,14.378051,0.6946321,7.106794041378526e-47,1.2854027483536814e-45
0,Nudt10,14.36162,0.7307899,9.00968175681054e-47,1.626957323030482e-45
0,Adamts2,14.357059,1.515521,9.622536700096527e-47,1.733909072975682e-45
0,Grin1,14.2567835,0.5259062,4.067746312561277e-46,7.25989299513055e-45
0,Enpp5,14.232215,0.5837413,5.78209037294587e-46,1.0314098316928747e-44
0,Cntnap4,14.121421,1.0913123,2.8028217741682314e-45,4.952484661896839e-44
0,Samd1,14.040048,0.51824176,8.865346874097829e-45,1.5518271598420803e-43
0,Sipa1l2,13.87717,0.54883564,8.711692349203309e-44,1.4969361825535682e-42
0,St6gal2,13.775467,0.5512039,3.580603042265913e-43,6.096614457412441e-42
0,Ddx25,13.708758,0.5442281,8.998445378847846e-43,1.5175756530813665e-41
0,Reps2,13.671077,0.5263665,1.511417059295709e-42,2.5375540224229304e-41
0,Mmp24,13.637339,0.6092818,2.401651485679784e-42,4.010210528318434e-41
0,E130102H24Rik,13.61439,0.5532273,3.288770856614493e-42,5.480634163426407e-41
0,B230334C09Rik,13.61352,0.61479026,3.328209978324438e-42,5.543616580801792e-41
0,Lrrtm3,13.566415,0.54606867,6.334523627779253e-42,1.0519867331771795e-40
0,Pdp1,13.475834,0.6685195,2.1701849625359065e-41,3.556738934708653e-40
0,Ttc9,13.385629,0.6810622,7.337339521491239e-41,1.1915132169453917e-39
0,Lemd1,13.354427,0.76047033,1.1161375974883358e-40,1.8064059791050414e-39
0,Tmtc4,13.304261,0.6553275,2.186432064751865e-40,3.525072481046834e-39
0,Zscan2,13.288713,0.9194448,2.691672305898483e-40,4.33135577934839e-39
0,Mpp3,13.062201,0.790202,5.413984529617588e-39,8.536716083762014e-38
0,Tax1bp3,13.030984,0.5591824,8.154900303188876e-39,1.2822562791239028e-37
0,Zfp558,12.9674635,0.79505044,1.8712130941834348e-38,2.9258652631835277e-37
0,Efna3,12.967071,0.90455365,1.8808317595027984e-38,2.9395411395271935e-37
0,Galnt14,12.931643,0.5779122,2.9837579222984474e-38,4.652508419702382e-37
0,Armc6,12.912395,0.67232025,3.831965880712862e-38,5.964061076974623e-37
0,Zfp467,12.911175,0.5299831,3.89316887092058e-38,6.056519772601102e-37
0,Jph3,12.741574,0.7673885,3.4731473401882617e-37,5.326862666134896e-36
0,Trim13,12.594364,0.67737377,2.2677992315476466e-36,3.425179870292671e-35
0,Elovl4,12.565231,0.5085728,3.279163881830265e-36,4.939414669743077e-35
0,Map3k5,12.52863,0.73754865,5.2054199741085004e-36,7.830438903908929e-35
0,Ccdc177,12.514975,0.6397718,6.182764283096613e-36,9.27992985671374e-35
0,B4galnt1,12.443943,0.8392844,1.5086890108772485e-35,2.2484203852507637e-34
0,Tceal5,12.305487,0.5649097,8.462449021095243e-35,1.249564777453222e-33
0,Sema6c,12.277803,0.6211327,1.1919080891748982e-34,1.7545886838286312e-33
0,Kcnk1,12.269416,0.9596805,1.322043647951939e-34,1.944460181640704e-33
0,Slc7a8,12.24365,0.7674724,1.816731071193278e-34,2.6615900076055954e-33
0,Ndst3,12.228265,0.83311075,2.195799137666586e-34,3.20996302571858e-33
0,Gm57403,12.22501,0.6362116,2.2855377789205814e-34,3.339699956570161e-33
0,Rwdd3,12.131945,0.79134935,7.15302587941662e-34,1.0362354257644989e-32
0,Acap3,12.098508,0.5289971,1.0754783273533684e-33,1.5493509071611417e-32
0,Pex5l,12.088064,0.61284643,1.2213034040177874e-33,1.7586769017856137e-32
0,Gm27153,11.8681135,0.7916462,1.7333154987719829e-32,2.4325613930287686e-31
0,Tmem229b,11.831177,0.56358874,2.693378937381906e-32,3.7549067717840586e-31
0,Trnp1,11.751996,0.6661207,6.897046823304706e-32,9.524708596642434e-31
0,Jup,11.738516,0.74022263,8.089347146021263e-32,1.113929879167685e-30
0,Tmem74b,11.672884,0.9679308,1.7537543941876598e-31,2.384766265800944e-30
0,Rab33a,11.604939,0.58450353,3.8896370820128175e-31,5.259438648294699e-30
0,Gm56901,11.575059,0.71628237,5.513323918925949e-31,7.431078510885151e-30
0,Dyrk3,11.508757,0.73915577,1.1918491912650727e-30,1.5962062936751945e-29
0,Marchf4,11.4654455,0.54776174,1.9674532073786156e-30,2.6234785625575717e-29
0,Adra2c,11.335789,1.0082203,8.724259785583114e-30,1.141198205493046e-28
0,Nudt11,11.332989,0.53860515,9.007808493422382e-30,1.1769178557361792e-28
0,Scrt2,11.325513,0.6817899,9.81024942140618e-30,1.2812642035027235e-28
0,Tmem198,11.267146,0.71658707,1.9064981778329033e-29,2.4755823738056845e-28
0,Lrfn1,11.222126,0.68194467,3.1754176019558905e-29,4.112177998289996e-28
0,Rgs10,11.1614275,0.59778965,6.297188285270284e-29,8.089594222663647e-28
0,Adam19,11.144503,0.5381668,7.616850116196646e-29,9.747716730549267e-28
0,Gm56862,11.141936,0.53354204,7.839641907103391e-29,1.0029027095738642e-27
0,Tmem39b,11.131962,0.55737054,8.768412346125181e-29,1.1204414956959958e-27
0,Podxl,11.131277,1.0422364,8.836081030536586e-29,1.1286602972136499e-27
0,Glipr2,11.112927,0.7748312,1.0854186542812087e-28,1.3838163819394478e-27
0,Syt16,10.878314,0.6167954,1.4624207732384152e-27,1.8224012712663328e-26
0,Nell1,10.877214,0.6779481,1.4801765961127861e-27,1.8438075002226287e-26
0,Zbtb8a,10.877182,0.7465274,1.480692988960836e-27,1.8438075002226287e-26
0,Zmiz1os1,10.824154,0.74353826,2.6451168500698354e-27,3.274425326228993e-26
0,Sfxn3,10.755406,0.59198743,5.5887202775481264e-27,6.855388368120192e-26
0,Chst1,10.7278805,0.71374303,7.530382866205596e-27,9.213644918651552e-26
0,Myl6b,10.723949,0.7252485,7.857519553395648e-27,9.60344500802393e-26
0,Chst10,10.642447,0.54842514,1.890967981335512e-26,2.2862596734510734e-25
0,Sema4c,10.626848,0.6753262,2.2353982081323437e-26,2.6959190415614694e-25
0,Tmem169,10.60676,0.7685557,2.771961078390757e-26,3.3358571606233907e-25
0,A430033K04Rik,10.514347,0.5232449,7.419317140243913e-26,8.809066608797e-25
0,Pim3,10.510208,0.58472824,7.752231252674317e-26,9.194621059138113e-25
0,Shisal1,10.482834,0.73591626,1.035926834174864e-25,1.226083266749428e-24
0,Pou6f2,10.465515,0.80195,1.2439865274113566e-25,1.4687235468694139e-24
0,Mtmr4,10.435742,0.5047831,1.7027728139191124e-25,1.9991858096800842e-24
0,Septin5,10.384977,0.67322224,2.9023813311619964e-25,3.3887263109783306e-24
0,Gm14634,10.332562,0.5478731,5.020132844614018e-25,5.835060239120868e-24
0,Camsap3,10.315119,0.51655275,6.020693641945915e-25,6.971590823333663e-24
0,Dgke,10.233963,0.51827526,1.3968387921482895e-24,1.6025835866608364e-23
0,Tll1,10.191205,0.7381713,2.1705639284674097e-24,2.4818229431163162e-23
0,Klhl8,10.050342,0.53470844,9.154925968952765e-24,1.0317203526750246e-22
0,Slc22a15,9.994898,0.7033051,1.6045282653257636e-23,1.7980107891059838e-22
0,Cldn34c1,9.985421,0.619309,1.7654945924423158e-23,1.9757590762848314e-22
0,Tlcd4,9.944369,0.57863945,2.668587196340611e-23,2.96181535467369e-22
0,Palmd,9.809708,0.6292562,1.0226425046387148e-22,1.113375180494544e-21
0,Arg2,9.772954,0.82265544,1.4709949235274294e-22,1.5948083958552207e-21
0,Frat1,9.767902,0.9756387,1.5462051825473357e-22,1.6752710556628625e-21
0,Rasip1,9.741243,0.7480874,2.0107826199468054e-22,2.17164522954255e-21
0,Gdpd5,9.7318535,0.54422987,2.205379936967621e-22,2.3787606387983662e-21
0,Cplx1,9.622356,0.62719256,6.434005616314694e-22,6.860767507827214e-21
0,Fbll1,9.590121,0.72534764,8.7981937178187e-22,9.33744678789351e-21
0,Dok4,9.584259,0.688754,9.312328997679204e-22,9.873764565947087e-21
0,Camk1g,9.555148,0.7553828,1.2340687118616384e-21,1.3039567047629278e-20
0,Zfp184,9.5349455,0.53112406,1.4996422313989204e-21,1.579616899944296e-20
0,B3galt6,9.426204,0.58454967,4.2520027272400846e-21,4.422082836329688e-20
0,Hcn4,9.357156,0.8518827,8.191166336763382e-21,8.45876619318354e-20
0,Zfp9,9.297982,0.53262085,1.4313642234379506e-20,1.4597835615304232e-19
0,Vstm2b,9.1970415,0.5480712,3.679392921805366e-20,3.7153378451649268e-19
0,Sun2,9.170748,0.6199096,4.697506201340967e-20,4.723580094311705e-19
0,Slc25a29,9.123104,0.8684588,7.300262709574312e-20,7.301562845408608e-19
0,Ak1,9.105883,0.56265694,8.55678018222411e-20,8.545621369894003e-19
0,Gmip,9.064964,0.5608552,1.2464560372149054e-19,1.237495068650367e-18
0,A330102I10Rik,9.060225,1.0846488,1.3018265072234434e-19,1.291326052028294e-18
0,ENSMUSG00000121500,9.034845,0.7282214,1.6423519052886072e-19,1.624323152351186e-18
0,Sh2d4b,9.00689,0.5320577,2.1198147268519642e-19,2.0897974557052016e-18
0,Marchf11,8.9768,0.5181437,2.7875582955608365e-19,2.7368754174597306e-18
0,Inafm1,8.877497,0.5270192,6.838157358716577e-19,6.625030200095278e-18
0,Tmem121b,8.86781,0.8977297,7.459855316566121e-19,7.202500995616389e-18
0,Lrrc20,8.767433,0.5170288,1.827853987984388e-18,1.739377802290933e-17
0,Nacad,8.743511,0.58768517,2.2597482603561624e-18,2.143707133473008e-17
0,Zfp341,8.739487,0.5932275,2.3417199308413736e-18,2.2202193244128004e-17
0,Drp2,8.668874,0.5764629,4.3641637063249246e-18,4.104238354683914e-17
